x_m,y_m,s_m,v_mps,v_kph,gear,rpm
101.76313077875056,110.9096905205588,1135.5009061723863,40.26233424738327,144.94440329057977,2,15106.072963794553
102.73864478829273,110.68239139115758,1136.5025510580815,39.96837595958537,143.88615345450734,2,14995.782404968451
103.71416468681673,110.4551175373199,1137.5041959437842,39.67223882514591,142.8200597705253,2,14884.674362085361
104.68969047365135,110.22786895919126,1138.5058408294801,39.37387364949247,141.74594513817289,2,14772.730377775282
105.66522214814904,110.00064565693901,1139.507485715173,39.073229357787525,140.6636256880351,2,14659.931289209311
106.64075970965678,109.77344763070141,1140.509130600868,38.77025289271501,139.57291041377403,2,14546.257189750078
107.61630315751609,109.54627488063124,1141.5107754865614,38.464889105007224,138.473600778026,2,14431.687387878388
108.59185249107759,109.31912740689586,1142.5124203722553,38.15708063607137,137.36549028985695,2,14316.200363155747
109.56740770968281,109.09200520962622,1143.514065257951,37.846767792007576,136.24836405122727,2,14199.773718957018
110.54296881268601,108.86490828899696,1144.5157101436525,37.53388840823351,135.12199826964064,2,14082.384131678797
111.51853579941417,108.63783664513903,1145.517355029347,37.21837770384401,133.98615973383846,2,13964.007296096403
112.49410866922335,108.41079027821979,1146.518999915042,36.90016812473793,132.84060524905655,2,13844.617866506454
113.46968742145509,108.18376918839203,1147.5206448007339,36.579189174435115,131.68508102796642,2,13724.18939325092
114.44527205545819,107.956773375794,1148.5222896864293,36.255367231381555,130.5193220329736,2,13602.694254171576
115.42086257057599,107.72980284059304,1149.5239345721234,35.928625351398026,129.3430512650329,2,13480.10358049052
116.39645896615366,107.50285758293467,1150.5255794578177,35.598883053767864,128.1559789935643,2,13356.387176552158
117.37206124153636,107.27593760297168,1151.5272243435124,35.26605608927629,126.95780192139465,2,13231.513432793632
118.34766939607653,107.04904290085688,1152.5288692292145,34.930056188303624,125.74820227789304,2,13105.44923123158
119.32328342910478,106.82217347674305,1153.5305141149097,34.5907907868327,124.52684683259771,2,12978.15984266256
120.29890333997173,106.59532933078299,1154.5321590006033,34.2481627279558,123.29338582064089,2,12849.60881467108
121.27452912802437,106.3685104631295,1155.5338038862974,33.90206993614794,122.04745177013258,2,12719.757849419788
122.25016079260786,106.14171687393537,1156.5354487719917,33.55240506120474,120.78865822033706,2,12588.566670058113
123.22579833306554,105.91494856334612,1157.5370936576862,33.19905508831545,119.51659831793562,2,12455.992874425106
124.2014417487444,105.68820553152909,1158.5387385433794,32.841900910246444,118.2308432768872,1,15913.852376813817
125.17709103898778,105.46148777861526,1159.5403834290744,32.480816857033226,116.93094068531961,1,15738.885698296615
126.15274620314995,105.2347953047647,1160.5420283147782,32.11958495703121,115.63050584531236,1,15563.847379225552
127.12840724055968,105.00812811014475,1161.5436732004719,31.781730025844524,114.4142280930403,1,15400.13659054809
128.10407415056943,104.78148619488638,1162.5453180861673,31.525791794216513,113.49285045917945,1,15276.11931009767
129.07974693252436,104.55486955915694,1163.5469629718614,31.423032055385058,113.12291539938622,1,15226.326110900312
130.06878653220133,104.31317467988538,1164.5651062547029,31.49344136039103,113.37638889740772,1,15260.4436027252
131.0577960970404,104.07135692813063,1165.58324953755,31.654309508106508,113.95551422918344,1,15338.39377868706
132.04677561177232,103.82941630763253,1166.601392820397,31.749501225023998,114.2982044100864,1,15384.519821593658
133.03572506113323,103.58735282212638,1167.6195361032442,31.66296646559918,113.98667927615705,1,15342.5885889676
134.02464442985843,103.34516647534838,1168.6376793860907,31.400744602350606,113.04268056846219,1,15215.52651563892
135.01353370268703,103.10285727103474,1169.6558226689397,31.044533829759953,111.76032178713584,1,15042.921231141829
136.00239286435158,102.86042521292711,1170.6739659517866,30.658794096150558,110.37165874614202,1,14856.007410492175
136.99122189959166,102.61787030476626,1171.6921092346338,30.265253371535593,108.95491213752814,1,14665.313546184432
137.98002079314506,102.37519255029747,1172.7102525174807,29.86652119535532,107.51947630327915,1,14472.104115129885
138.96878952974976,102.13239195326514,1173.7283958003275,29.462386359829033,106.06459089538453,1,14276.276774609327
139.95752809414466,101.88946851741639,1174.7465390831744,29.052622915354956,104.58944249527784,1,14077.722038615322
140.94623647106937,101.64642224650288,1175.7646823660211,28.636988686658228,103.09315927196963,1,13876.322558837739
141.93491464526323,101.40325314427264,1176.7828256488683,28.215223590938372,101.57480492737814,1,13671.952309706254
142.92356260146653,101.15996121448097,1177.8009689317155,27.787047724686985,100.03337180887316,1,13464.475661339868
143.91218032441975,100.91654646088409,1178.8191122145622,27.352159178995542,98.46777304438396,1,13253.7463209337
144.90076779886408,100.67300888723639,1179.8372554974092,26.910231534641998,96.87683352471119,1,13039.606118979642
145.88932500954115,100.42934849729772,1180.8553987802563,26.46091097754869,95.25927951917528,1,12821.883611534287
146.87785194119465,100.18556529482885,1181.873542063105,26.003812961697115,93.61372666210961,1,12600.392463202892
147.86634857856347,99.94165928359325,1182.891685345952,25.538518329398677,91.93866598583524,1,12374.929567179994
148.85481490639245,99.69763046735534,1183.909828628799,25.064583975223233,90.23250231080364,1,12145.280212556449
149.8432509094248,99.45347884988132,1184.9279719116457,24.581618143431,88.4938253163516,1,11911.25457039915
150.83165657240488,99.20920443493742,1185.9461151944931,24.08938153536184,86.72177352730263,1,11672.736686288728
151.82003188007684,98.96480722629803,1186.96425847734,23.587667732094687,84.91560383554088,1,11429.62653799301
152.80203850319117,98.72059492411063,1187.9761757943083,23.075933331400716,83.07335999304257,1,11181.660814844496
153.7839904769446,98.47616297524746,1188.9880931112782,22.55316139112903,81.19138100806451,1,10928.346747946849
154.76588775220694,98.23151139193851,1190.0000104282478,22.018158823827896,79.26537176578043,1,10669.106215539345
155.7477302798527,97.98664018642557,1191.0119277452175,21.469810944653567,77.29131940075284,1,10403.399086583338
156.72951801075806,97.74154937095773,1192.023845062187,20.907023773349003,75.26528558405641,1,10130.69526264265
157.711250895803,97.4962389577986,1193.0357623791567,20.32858739659144,73.18291462772919,1,9850.40846882229
158.69292888586983,97.2507089592209,1194.0476796961264,19.73311186889723,71.03920272803002,1,9561.865193948259
159.67455193184355,97.00495938750919,1195.059597013096,19.118987072102378,68.82835345956856,1,9264.285240100797
160.656119984611,96.75899025495892,1196.0715143300647,18.484330190975054,66.5435886875102,1,8956.756271427785
161.63763299506445,96.51280157387555,1197.0834316470343,17.826915746902067,64.17689668884745,1,8638.199911308613
162.61909091409666,96.26639335657728,1198.095348964004,17.144080466392126,61.71868967901165,1,8307.32564549152
163.60049369260332,96.0197656153914,1199.1072662809736,16.43259081029398,59.157326917058334,1,7962.566632128705
164.58184128148355,95.77291836265795,1200.1191835979432,15.697544353227688,56.51115967161968,1,7606.392949009058
165.56313363163872,95.52585161072602,1201.131100914913,14.989492892559664,53.96217441321479,1,7263.29994562134
166.5443706939734,95.27856537195748,1202.143018231883,14.442005565775286,51.991220036791034,1,6998.009805430194
167.52555241939444,95.0310596587251,1203.1549355488526,14.222092369864367,51.19953253151172,1,6891.448795304625
168.5226772226505,94.71529165909749,1204.2008644674972,14.398195115265404,51.833502414955454,1,6976.781039047839
169.5174278490007,94.39212220782758,1205.2467933861424,14.878566219497648,53.56283839019153,1,7209.549381529927
170.5097493598331,94.06156915308824,1206.2927223047875,15.4989835192921,55.79634066945156,1,7510.178426965904
171.49958695069267,93.72365075083769,1207.3386512234326,16.142356356299516,58.11248288267826,1,7821.930794143699
172.48688595430758,93.3783856638114,1208.3845801420778,16.767281889669473,60.3622148028101,1,8124.744346615273
173.4715918436084,93.02579296049146,1209.430509060723,17.367551994389995,62.52318717980398,1,8415.610878940648
174.4536502347397,92.66589211405338,1210.476437979368,17.919040715787403,64.50854657683466,1,8682.839932574932
175.43300689006338,92.2987030012907,1211.5223668980132,18.32343127269965,65.96435258171874,1,8878.791185301332
176.40960772115426,91.92424590151711,1212.5682958166583,18.423555550546343,66.32479998196683,1,8927.307347058895
177.38339879178724,91.54254149544656,1213.6142247353034,18.14565018297302,65.32434065870288,1,8792.645684009232
178.35432632091624,91.15361086405099,1214.6601536539486,17.585888352579573,63.30919806928647,1,8521.407817498368
179.32233668564422,90.75747548739625,1215.7060825725937,16.897331193243716,60.83039229567738,1,8187.760961410011
180.28737642418494,90.35415724345549,1216.7520114912388,16.159534483976064,58.17432414231383,1,7830.254617685511
181.24939223881546,89.94367840690114,1217.797940409884,15.38407435360957,55.38266767299445,1,7454.498108569837
182.20833099881966,89.52606164787454,1218.843869328529,14.564916782265037,52.43370041615413,1,7057.567592904737
183.1641397434226,89.10133003073409,1219.8897982471742,13.70550109813888,49.33980395329997,1,6641.129629557885
184.11676568471555,88.6695070127812,1220.9357271658193,12.865002889146671,46.31401040092802,1,6233.858306943753
185.06615621057128,88.23061644296493,1221.9816560844645,12.205692746961251,43.940493889060505,1,5914.383368451338
186.01225888754976,87.78468256056487,1223.0275850031096,11.931828569736123,42.95458285105004,1,5781.679902243068
186.89787707025965,87.26842377356324,1224.0526911930738,12.126430645398228,43.655150323433624,1,5875.9761706829395
187.77560479886878,86.73886099623321,1225.077797383038,12.676941662535205,45.63698998512674,1,6142.73146851024
188.645242232697,86.19611479920593,1226.102903573002,13.384948462245077,48.18581446408228,1,6485.802831010092
189.5065913730587,85.64030875470748,1227.1280097629663,14.111517236902188,50.801462052847874,1,6837.868573279238
190.35945610834358,85.07156940842452,1228.1531159529304,14.809429588476196,53.31394651851431,1,7176.048575869729
191.203642258667,84.4900262506925,1229.1782221428946,15.475501255315196,55.71180451913471,1,7498.799874810136
192.03895762008105,83.89581168701316,1230.2033283328587,16.113773059845347,58.00958301544325,1,7808.080488661764
192.86521200833516,83.28906100790871,1231.228434522823,16.72748973372153,60.21896304139751,1,8105.462682705462
193.68221730217738,82.66991235811884,1232.253540712787,17.319305269283678,62.34949896942124,1,8392.232473923686
194.48978748618575,82.03850670514795,1233.2786469027512,17.891424346286463,64.40912764663128,1,8669.458160654283
195.28773869312005,81.39498780716983,1234.3037530927154,18.44570273756532,66.40452985523515,1,8938.038975101525
196.07588924578477,80.73950218029677,1235.3288592826796,18.983720437255215,68.34139357411878,1,9198.740518303206
196.85405969839323,80.07219906522089,1236.3539654726437,19.506836098457725,70.22460995444781,1,9452.2211384149
197.6220728774238,79.39323039323503,1237.3790716626079,20.01622833124464,72.0584219924807,1,9699.051942046533
198.37975392195852,78.70275075164113,1238.404177852572,20.510919101273686,73.83930876458527,1,9938.759013446848
199.12693032349557,78.0009173485539,1239.4292840425362,20.96951770240976,75.49026372867515,1,10160.977284509712
199.8634319652258,77.28788997710762,1240.4543902325004,21.313303196137348,76.72789150609445,1,10327.561783117828
200.58909116076487,76.56383097907468,1241.4794964224645,21.42634299941723,77.13483479790203,1,10382.336284356848
201.303742692332,75.82890520790346,1242.5046026124287,21.28551699601673,76.62786118566024,1,10314.097718171022
202.00722384836683,75.08327999118478,1243.5297088023929,21.03613491664938,75.73008569993777,1,10193.2572830415
202.6993744605753,74.32712509255467,1244.554814992357,20.844261904890537,75.03934285760593,1,10100.283408217088
203.37186469181546,73.55207879282946,1245.5809435797335,20.706328077759064,74.54278107993264,1,10033.44627327968
204.03175961189874,72.76628074480479,1246.60707216711,20.490916154676526,73.7672981568355,1,9929.066397294135
204.67888734883434,71.9699356123906,1247.6332007544863,20.123063919861863,72.44303011150271,1,9750.820132642166
205.31307935589015,71.16325080652298,1248.6593293418628,19.638785762883725,70.6996287463814,1,9516.158590957128
205.9341704554912,70.3464364311429,1249.6854579292392,19.09824981247249,68.75369932490096,1,9254.236805652632
206.54199888224062,69.51970522847395,1250.7115865166156,18.527222960728196,66.6980026586215,1,8977.540366957139
207.13640632505215,68.68327252361277,1251.737715103992,17.928111644421357,64.54120191991689,1,8687.235336470581
207.7172379683828,67.83735616844697,1252.7638436913685,17.298629817094387,62.275067341539796,1,8382.21398885294
208.28434253255494,66.98217648491476,1253.789972278745,16.63598085853583,59.889531090728994,1,8061.121195443401
208.83757231315795,66.11795620762135,1254.8161008661214,15.936692068979877,57.37209144832756,1,7722.274226866065
209.37678321951805,65.24492042582688,1255.8422294534978,15.196372456264076,54.70694084255067,1,7363.54538651616
209.9018348122274,64.36329652482118,1256.8683580408742,14.409344427522496,51.87363993908099,1,6982.183543301392
210.41259033972204,63.4733141267004,1257.8944866282507,13.568056219857189,48.84500239148588,1,6574.529419390344
210.90891677389928,62.575205030561136,1258.920615215627,12.66208418152132,45.583503053476754,1,6135.532136163662
211.3906848447653,61.66920315212756,1259.9467438030035,11.676286603063634,42.03463177102908,1,5657.854635708696
211.8577690741041,60.75554446282716,1260.97287239038,10.604585598994513,38.176508156380244,1,5138.551821372572
