x_m,y_m,s_m,v_mps,v_kph,gear,rpm,curvature_1pm,section_type,camber_rad,grade_rad,limit
0.0,-94.0,987.2675433394819,26.698225749931037,96.11361269975174,6,4702.405436304558,0.0,straight,0.0,0.0,accel
0.0,-93.0,988.2675433394819,26.812693276089426,96.52569579392194,6,4722.566802918553,0.0,straight,0.0,0.0,accel
0.0,-92.0,989.2675433394819,26.92641122062864,96.93508039426311,6,4742.596144404213,0.0,straight,0.0,0.0,accel
0.0,-91.0,990.2675433394819,27.03938964874689,97.34180273548881,6,4762.495233562591,0.0,straight,0.0,0.0,accel
0.0,-90.0,991.2675433394819,27.15163839564474,97.74589822432107,6,4782.265802684854,0.0,straight,0.0,0.0,accel
0.0,-89.0,992.2675433394819,27.263167073949013,98.14740146621645,6,4801.9095448598655,0.0,straight,0.0,0.0,accel
0.0,-88.0,993.2675433394819,27.373985080829648,98.54634629098673,6,4821.428115227685,0.0,straight,0.0,0.0,accel
0.0,-87.0,994.2675433394819,27.484101604824883,98.94276577736957,6,4840.823132181704,0.0,straight,0.0,0.0,accel
0.0,-86.0,995.2675433394819,27.59352563238926,99.33669227660134,6,4860.0961785219615,0.0,straight,0.0,0.0,accel
0.0,-85.0,996.2675433394819,27.702265954178188,99.72815743504148,6,4879.248802562048,0.0,straight,0.0,0.0,accel
0.0,-84.0,997.2675433394819,27.810331171081902,100.11719221589485,6,4898.282519191877,0.0,straight,0.0,0.0,accel
0.0,-83.0,998.2675433394819,27.9177297000209,100.50382692007524,6,4917.19881089846,0.0,straight,0.0,0.0,accel
0.0,-82.0,999.2675433394819,28.02446977951442,100.88809120625191,6,4935.999128746667,0.0,straight,0.0,0.0,accel
0.0,-81.0,1000.2675433394819,28.1305594750327,101.27001411011773,6,4954.6848933219535,0.0,straight,0.0,0.0,accel
0.0,-80.0,1001.2675433394819,28.23600668414316,101.64962406291538,6,4973.2574956367525,0.0,straight,0.0,0.0,accel
0.0,-79.0,1002.2675433394819,28.34081914146028,102.02694890925702,6,4991.718298002307,0.0,straight,0.0,0.0,accel
0.0,-78.0,1003.2675433394819,28.445004423408147,102.40201592426934,6,5010.0686348675135,0.0,straight,0.0,0.0,accel
0.0,-77.0,1004.2675433394819,28.548569952804367,102.77485183009573,6,5028.309813626287,0.0,straight,0.0,0.0,accel
0.0,-76.0,1005.2675433394819,28.651523003273454,103.14548281178443,6,5046.443115394895,0.0,straight,0.0,0.0,accel
0.0,-75.0,1006.2675433394819,28.753870703497423,103.51393453259072,6,5064.4697957606395,0.0,straight,0.0,0.0,accel
0.0,-74.0,1007.2675433394819,28.85562004131085,103.88023214871906,6,5082.391085503104,0.0,straight,0.0,0.0,accel
0.0,-73.0,1008.2675433394819,28.956777867647368,104.24440032353053,6,5100.208191289275,0.0,straight,0.0,0.0,accel
0.0,-72.0,1009.2675433394819,29.057350900344133,104.60646324123888,6,5117.92229634362,0.0,straight,0.0,0.0,accel
0.0,-71.00000000000001,1010.2675433394819,29.15734572781046,104.96644462011766,6,5135.534561094254,0.0,straight,0.0,0.0,accel
0.0,-70.0,1011.2675433394819,29.256768812566513,105.32436772523945,6,5153.046123796215,0.0,straight,0.0,0.0,accel
0.0,-69.0,1012.2675433394819,29.355626494657738,105.68025538076786,6,5170.458101132855,0.0,straight,0.0,0.0,accel
0.0,-68.0,1013.2675433394819,29.45392499495022,106.0341299818208,6,5187.771588796248,0.0,straight,0.0,0.0,accel
0.0,-67.0,1014.2675433394819,29.551670418312106,106.38601350592359,6,5204.987662047559,0.0,straight,0.0,0.0,accel
0.0,-65.99999999999999,1015.2675433394819,29.648868756685843,106.73592752406904,6,5222.107376258141,0.0,straight,0.0,0.0,accel
0.0,-65.0,1016.2675433394819,29.745525892055827,107.08389321140098,6,5239.131767432248,0.0,straight,0.0,0.0,accel
0.0,-64.0,1017.2675433394819,29.84164759931572,107.4299313575366,6,5256.061852712052,0.0,straight,0.0,0.0,accel
0.0,-63.0,1018.2675433394819,29.93723954903968,107.77406237654286,6,5272.89863086575,0.0,straight,0.0,0.0,accel
0.0,-62.0,1019.2675433394819,30.0323073101613,108.11630631658069,6,5289.643082759402,0.0,straight,0.0,0.0,accel
0.0,-61.0,1020.2675433394819,30.126856352564108,108.45668286923079,6,5306.296171813213,0.0,straight,0.0,0.0,accel
0.0,-60.0,1021.2675433394819,30.220892049587054,108.7952113785134,6,5322.858844442818,0.0,straight,0.0,0.0,accel
0.0,-59.0,1022.2675433394819,30.31441968044853,109.13191084961471,6,5339.332030486233,0.0,straight,0.0,0.0,accel
0.0,-58.0,1023.2675433394819,30.40744443259203,109.4667999573313,6,5355.716643616998,0.0,straight,0.0,0.0,accel
0.0,-57.0,1024.267543339482,30.499971403956565,109.79989705424363,6,5372.013581744076,0.0,straight,0.0,0.0,accel
0.0,-56.0,1025.267543339482,30.59200560517482,110.13122017862935,6,5388.223727399008,0.0,straight,0.0,0.0,accel
0.0,-55.0,1026.267543339482,30.683551961701774,110.46078706212639,6,5404.347948110841,0.0,straight,0.0,0.0,accel
0.0,-54.0,1027.267543339482,30.77461531587653,110.78861513715552,6,5420.387096769273,0.0,straight,0.0,0.0,accel
0.0,-53.000000000000014,1028.267543339482,30.865200428919874,111.11472154411155,6,5436.3420119764905,0.0,straight,0.0,0.0,accel
0.0,-52.0,1029.267543339482,30.955311982869997,111.439123138332,6,5452.21351838811,0.0,straight,0.0,0.0,accel
0.0,-51.0,1030.267543339482,31.044954582458736,111.76183649685146,6,5468.002427043648,0.0,straight,0.0,0.0,accel
0.0,-50.0,1031.267543339482,31.134132756930537,112.08287792494994,6,5483.709535686887,0.0,straight,0.0,0.0,accel
0.0,-49.0,1032.267543339482,31.222850961806298,112.40226346250267,6,5499.335629076558,0.0,straight,0.0,0.0,accel
0.0,-47.999999999999986,1033.267543339482,31.311113580594096,112.72000889013874,6,5514.8814792876465,0.0,straight,0.0,0.0,accel
0.0,-47.0,1034.267543339482,31.398924926448743,113.03612973521548,6,5530.347846003687,0.0,straight,0.0,0.0,accel
0.0,-46.0,1035.267543339482,31.48628924378211,113.3506412776156,6,5545.735476800409,0.0,straight,0.0,0.0,accel
0.0,-45.0,1036.267543339482,31.573210709825887,113.6635585553732,6,5561.045107420971,0.0,straight,0.0,0.0,accel
0.0,-44.0,1037.267543339482,31.659693436148544,113.97489637013476,6,5576.277462043156,0.0,straight,0.0,0.0,accel
0.0,-43.0,1038.267543339482,31.745741470128195,114.2846692924615,6,5591.433253538786,0.0,straight,0.0,0.0,accel
0.0,-42.0,1039.267543339482,31.831358796382794,114.59289166697806,6,5606.513183725629,0.0,straight,0.0,0.0,accel
0.0,-41.0,1040.267543339482,31.916549338159278,114.89957761737341,6,5621.517943612062,0.0,straight,0.0,0.0,accel
0.0,-40.000000000000014,1041.267543339482,32.001316958683034,115.20474105125892,6,5636.448213634762,0.0,straight,0.0,0.0,accel
0.0,-39.0,1042.267543339482,32.08566546246912,115.50839566488885,6,5651.3046638896585,0.0,straight,0.0,0.0,accel
0.0,-38.0,1043.267543339482,32.16959859659648,115.81055494774733,6,5666.087954356351,0.0,straight,0.0,0.0,accel
0.0,-37.0,1044.267543339482,32.25312005194655,116.11123218700759,6,5680.798735116277,0.0,straight,0.0,0.0,accel
0.0,-36.0,1045.267543339482,32.33623346440735,116.41044047186647,6,5695.437646564784,0.0,straight,0.0,0.0,accel
0.0,-34.999999999999986,1046.267543339482,32.4189424160443,116.70819269775949,6,5710.005319617352,0.0,straight,0.0,0.0,accel
0.0,-34.0,1047.267543339482,32.501250436238884,117.00450157045998,6,5724.502375910144,0.0,straight,0.0,0.0,accel
0.0,-33.0,1048.267543339482,32.583161002796146,117.29937961006613,6,5738.929427995082,0.0,straight,0.0,0.0,accel
0.0,-32.0,1049.267543339482,32.66467754302222,117.59283915488,6,5753.287079529618,0.0,straight,0.0,0.0,accel
0.0,-31.0,1050.267543339482,32.74580343477276,117.88489236518194,6,5767.575925461403,0.0,straight,0.0,0.0,accel
0.0,-30.0,1051.267543339482,32.82654200747327,118.17555122690378,6,5781.796552208007,0.0,straight,0.0,0.0,accel
0.0,-29.0,1052.267543339482,32.90689654311221,118.46482755520397,6,5795.949537831827,0.0,straight,0.0,0.0,accel
0.0,-28.0,1053.267543339482,32.98687027720784,118.75273299794823,6,5810.035452210383,0.0,straight,0.0,0.0,accel
0.0,-27.000000000000014,1054.267543339482,33.06646639974964,119.03927903909872,6,5824.054857202129,0.0,straight,0.0,0.0,accel
0.0,-26.0,1055.267543339482,33.145688056115006,119.32447700201402,6,5838.008306807912,0.0,straight,0.0,0.0,accel
0.0,-25.0,1056.267543339482,33.224538347962145,119.60833805266373,6,5851.896347328251,0.0,straight,0.0,0.0,accel
0.0,-24.0,1057.267543339482,33.30302033409993,119.89087320275974,6,5865.719517516526,0.0,straight,0.0,0.0,accel
0.0,-23.0,1058.267543339482,33.381137031335285,120.17209331280704,6,5879.478348728245,0.0,straight,0.0,0.0,accel
0.0,-22.0,1059.267543339482,33.45889141529899,120.45200909507638,6,5893.173365066491,0.0,straight,0.0,0.0,accel
0.0,-21.0,1060.267543339482,33.53628642125051,120.73063111650184,6,5906.80508352367,0.0,straight,0.0,0.0,accel
0.0,-20.0,1061.267543339482,33.613324944862356,121.00796980150449,6,5920.374014119671,0.0,straight,0.0,0.0,accel
0.0,-19.0,1062.267543339482,33.69000984298495,121.28403543474582,6,5933.880660036585,0.0,straight,0.0,0.0,accel
0.0,-18.0,1063.267543339482,33.76634393439221,121.55883816381196,6,5947.325517750017,0.0,straight,0.0,0.0,accel
0.0,-17.0,1064.267543339482,33.842330000508696,121.8323880018313,6,5960.709077157161,0.0,straight,0.0,0.0,accel
0.0,-16.0,1065.267543339482,33.9179707861188,122.10469483002768,6,5974.031821701719,0.0,straight,0.0,0.0,accel
0.0,-15.0,1066.267543339482,33.99326900005845,122.37576840021042,6,5987.294228495728,0.0,straight,0.0,0.0,accel
0.0,-14.0,1067.267543339482,34.06822731589003,122.6456183372041,6,6000.4967684384255,0.0,straight,0.0,0.0,accel
0.0,-13.0,1068.267543339482,34.142848372560806,122.9142541412189,6,6013.639906332238,0.0,straight,0.0,0.0,accel
0.0,-12.0,1069.267543339482,34.21713477504552,123.18168519016389,6,6026.7241009959425,0.0,straight,0.0,0.0,accel
0.0,-11.0,1070.267543339482,34.291089094973486,123.44792074190455,6,6039.7498053751315,0.0,straight,0.0,0.0,accel
0.0,-10.0,1071.267543339482,34.36471387124076,123.71296993646673,6,6052.717466650032,0.0,straight,0.0,0.0,accel
0.0,-9.0,1072.267543339482,34.43801161060773,123.97684179818783,6,6065.627526340758,0.0,straight,0.0,0.0,accel
0.0,-8.0,1073.267543339482,34.51098478828261,124.23954523781741,6,6078.480420410081,0.0,straight,0.0,0.0,accel
0.0,-7.0,1074.267543339482,34.5836358484912,124.50108905456831,6,6091.276579363792,0.0,straight,0.0,0.0,accel
0.0,-6.0,1075.267543339482,34.65596720503328,124.7614819381198,6,6104.016428348688,0.0,straight,0.0,0.0,accel
0.0,-5.0,1076.267543339482,34.72798124182618,125.02073247057425,6,6116.7003872483165,0.0,straight,0.0,0.0,accel
0.0,-4.0,1077.267543339482,34.79968031343567,125.27884912836842,6,6129.328870776491,0.0,straight,0.0,0.0,accel
0.0,-3.0,1078.267543339482,34.871066745594675,125.53584028414083,6,6141.902288568635,0.0,straight,0.0,0.0,accel
0.0,-2.0,1079.267543339482,34.94104663366339,125.7877678811882,6,6154.22796927748,0.0,straight,0.0,0.0,accel
0.0,-1.0,1080.267543339482,35.0041459464606,126.01492540725818,6,6165.341762167836,0.0,straight,0.0,0.0,accel
0.0,0.0,1081.267543339482,35.050529330860726,126.18190559109861,6,6173.511349203331,0.0,straight,0.0,0.0,accel
0.0,0.0,1081.267543339482,35.07368745226645,126.26527482815922,6,6177.590229838054,0.0,straight,0.0,0.0,accel
